sample_id,temperature_mean_c,temperature_max_c,temperature_min_c,rainfall_mm,humidity_pct,solar_radiation_mj_m2,wind_speed_m_s,season,year,latitude,longitude,soil_moisture_pct,soil_nitrogen_kg_ha,soil_phosphorus_kg_ha,soil_potassium_kg_ha,soil_ph,soil_organic_matter_pct,irrigation_water_l_ha,fertilizer_n_kg_ha,fertilizer_p_kg_ha,fertilizer_k_kg_ha,energy_kwh_ha,land_area_ha,crop_yield_t_ha,crop_type_cotton,crop_type_maize,crop_type_rice,crop_type_soybean,crop_type_wheat,soil_type_clay,soil_type_loam,soil_type_peat,soil_type_sandy,soil_type_silt
593,0.5985179740250669,0.4028026723875354,0.1221081768326196,0.08626453645923064,0.20204037037516365,0.008401906746613286,0.8036549469882414,0.6666666666666667,0.21739130434782794,0.4583935483808982,0.6363720671633175,0.584624144526753,0.08345112812956745,0.4931547129166082,0.07951593210419369,0.44576090190487916,0.663527809817767,0.5721768063054128,0.291232073700582,0.8812710860998314,0.2296155765748821,0.9077527162228796,0.45618772052249174,0.9975836181814842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
611,0.6542618333914801,0.7761236217786892,0.8192698241901017,0.32727342655975444,0.30308614261501843,0.7113725764181058,0.25643031032211977,0.3333333333333333,0.6956521739130324,0.7329306698746509,0.6942864600037767,0.3646257678574822,0.9335060344333574,0.008334787103123423,0.6379735505318034,0.7589883086066571,0.5241587898228088,0.26630392160153094,0.07914111370885854,0.8295615622020682,0.06151043643810983,0.6830233699774308,0.443909473048978,1.1534274256734247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,0.3009194832128492,0.5860854689514111,0.9003707477713141,0.46543174689161027,0.2186104373230896,0.9959228162148894,0.97291973442969,0.3333333333333333,0.2608695652173907,0.043795590414262786,0.21943011862164025,0.28049783311534243,0.024707963976338315,0.6142299548647475,0.802817624429693,0.2662474189648676,0.1172943039161421,0.4757989432536398,0.40672657093705356,0.08823069369835332,0.3393609038435891,0.8384582168799749,0.6221523932541981,3.238650268292229,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,0.9275059670013922,0.599834532024138,0.28483134435822294,0.8897569539975316,0.17164903069426551,0.5318759481844992,0.703454749860942,0.3333333333333333,0.7391304347826093,0.7233169090137641,0.6834570859856455,0.8935580998175319,0.1441999121880665,0.08516560287956165,0.34087306623087776,0.22828446120194235,0.2930375095256115,0.3935827028047163,0.48899181987029045,0.9505939123713774,0.9481616184437763,0.18646124500087358,0.9904608595355489,0.830830312493653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
396,0.8259242898111071,0.5349661784071723,0.2557585609654537,0.0742307851679996,0.17963357382809164,0.31180172391349165,0.7934946556345307,0.3333333333333333,0.21739130434782794,0.5498060382291634,0.5637190609232294,0.26163038439189085,0.13003569165165296,0.6294321124411584,0.4489591099490251,0.10334137570228119,0.6177912213161167,0.9574360900193886,0.059863845686753486,0.0745442043344958,0.5177042583098591,0.46695261177074665,0.13112784417728085,1.943039506776593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
533,0.6410198752114465,0.7052830314310207,0.013820773704499772,0.16393862056370564,0.4811371008281031,0.3464490023729539,0.05029491778996632,0.3333333333333333,0.7391304347826093,0.9372737904220012,0.4921283435639488,0.2793745531908243,0.13765322114619738,0.8424535358385452,0.07753235543643036,0.24226162522693295,0.07158819502015401,0.6674802265719643,0.47478467235478866,0.9941043285602156,0.3055001198766837,0.47689462490061496,0.8731999302111391,1.7316014173273495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
43,0.31179718681208024,0.6631183013676903,0.9295388594426615,0.44729345114608,0.924844335871373,0.3977579193879433,0.9971463630930333,1.0,0.3478260869565162,0.459675883968025,0.606239158982953,0.07214839857387306,0.013428883213676884,0.3026616003645527,0.09844727820116114,0.18295394815260435,0.6298762512027105,0.4028290525926327,0.5051604744768758,0.5791317517287995,0.16245901799138204,0.03705145388511491,0.6106139029851263,1.3398560220254097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,0.7005229850024454,0.6557182088205705,0.6317434198391862,0.7650254812787757,0.1345187583884042,0.3158631358639942,0.7795368486164326,0.6666666666666667,0.5217391304347814,0.8446584696376486,0.3624831302057574,0.5883285155133158,0.5340610788592296,0.8451486756655404,0.15826623028977818,0.9016477556364269,0.4604061149450138,0.22630613343960848,0.22603288887873424,0.6384151874378301,0.47845822880903766,0.01983637255584142,0.5027692634508225,1.6881578317808563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
329,0.28753452060268814,0.1602453310975761,0.4969394832380642,0.22266845874625077,0.920551277516448,0.34349657380878623,0.24963212778323135,1.0,0.13043478260868824,0.4776618467656795,0.6000416880057663,0.48473192097110834,0.9846762263294044,0.1145851706643645,0.999926051003214,0.48898059002224237,0.38790236504806597,0.9810104578509815,0.09890787254583885,0.8243405130952771,0.07244907952336993,0.25791847215736113,0.33607336119739906,3.755580103423138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167,0.808739676115204,0.5390142317418313,0.4246724303042299,0.18814983486044565,0.4037174339121745,0.746843338302354,0.46020121801687136,0.0,0.7826086956521721,0.9813976117624094,0.12100641786500077,0.8075252776353661,0.7443770301523797,0.24678112947521322,0.8313618720029556,0.720259089908236,0.46570838872749865,0.12306968845005062,0.2639823377874317,0.8101947245884148,0.7456908924731586,0.9458800361694193,0.6486432245112257,2.4198153998903846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
497,0.6261119926422584,0.6312390637677735,0.20972955176326125,0.758592871759583,0.49358148980038763,0.30586839373577773,0.47204498283176305,1.0,0.2608695652173907,0.9192046306365327,0.1043060849420871,0.44455563717097907,0.9954255476665488,0.7885103865408557,0.05294855034767301,0.5818382261154738,0.15437270865177533,0.6482372610076794,0.22048784011973555,0.6895840591676814,0.09480706742402975,0.5005088645779987,0.24907684148157083,2.9033720462819503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
876,0.3942358905143549,0.2689067028247668,0.2727678052852185,0.0012889939906984213,0.22124252081987772,0.6076462543025094,0.02565859759440202,0.0,0.043478260869562746,0.8843135708768111,0.8284571738924922,0.46873743121929606,0.8011762837635993,0.7343532096334261,0.4069829137815174,0.10156868964477939,0.44796497000223523,0.7554793365648103,0.04675067302482416,0.6353016340109663,0.5566508391780518,0.5538499042530508,0.8745063891035898,3.578062290542297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
597,0.6338858300777338,0.17513559725595618,0.4054936844336991,0.8832946362139211,0.18110871515020943,0.4135631728276474,0.2672057382053516,1.0,0.3913043478260789,0.652583408838141,0.3434659602032016,0.8500324483070534,0.8273964045943517,0.42086900726442633,0.5673881448978639,0.5652407495697909,0.7052728047999888,0.9239328000042173,0.5566199943206407,0.743690907963941,0.9231193206037877,0.3188426889707458,0.04349897921818878,3.2097544208537747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
756,0.33020546641614557,0.1406628397018671,0.8698625624485214,0.26133493677631103,0.4146968077397598,0.1421246955561643,0.7990299958568633,0.3333333333333333,0.0,0.2706542225967083,0.7492115313671208,0.2924689904416626,0.8836030431429491,0.11944774985754172,0.6098675701811158,0.7327345313352063,0.41880723736254655,0.5350143106917168,0.08950906389603872,0.9494789126031782,0.15034346694561598,0.8028627083316577,0.45615850295074184,2.638362364352763,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
100,0.9092828840892105,0.006995962049920146,0.7468811810203504,0.953737790314877,0.29447071308556894,0.5634213888912718,0.552942044658794,1.0,0.30434782608695343,0.19925167759851406,0.31157729126838074,0.3622195908788531,0.5038846975183418,0.0009486945807359731,0.6757918249917358,0.1945440746941105,0.9314235450936112,0.09602010386057869,6.927058427844135e-05,0.6733512285029138,0.9321937300252902,0.03516936074831259,0.15307086665039907,2.222657337011179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
426,0.2378259306630992,0.08933247406445588,0.06613296215270892,0.08582322330402943,0.18604545955587293,0.951652880125786,0.11413836859973915,1.0,0.2608695652173907,0.7941028488922515,0.13457913694283402,0.21583929278506225,0.2249032909510842,0.6137058736059376,0.4660650146137385,0.5712432410567119,0.2951276136523796,0.06264947573461888,0.9568344721496542,0.9665590284898984,0.10840412977964278,0.12803046926599915,0.0458696585613257,2.043004983458382,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,0.8923434068043105,0.2189105810873314,0.2548599186524487,0.0037259132754687493,0.653853076264712,0.5042477178923159,0.3714192910791785,1.0,0.30434782608695343,0.5419274075128776,0.773167398803194,0.5612580297582792,0.16410619011019134,0.8675713167271212,0.7249256692170504,0.6192416146920321,0.28636443333891637,0.7576543696762692,0.6035197566126691,0.6229953273237214,0.3916702155664259,0.7265275946552157,0.6968208384725405,2.244184017357714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444,0.2701005524650959,0.19481918141208143,0.4802612640982515,0.8794112154071744,0.1088410734042734,0.9615558595139753,0.2253948737564117,0.0,0.2608695652173907,0.8682657420941433,0.7103170963068747,0.9696493999853504,0.3474663157705977,0.29186631216224845,0.6936910516395829,0.6549959615777459,0.25790956413882205,0.07124322609149786,0.6910169892916174,0.937188077781864,0.37494981217916334,0.8956768144905696,0.8148403540888185,3.159523202896327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
416,0.1420912299717476,0.5457555536761415,0.23477352029682458,0.6201541236581396,0.5344379516897574,0.0302907195059387,0.44976177379983334,1.0,0.5652173913043441,0.9482096650438057,0.39949118816945905,0.3898743714641772,0.8429110500109313,0.18778405112706628,0.6565381960181792,0.43824814618535646,0.863178372299672,0.717627489585181,0.5767242604186318,0.8128183884499213,0.8723902009504817,0.5239080537226753,0.7250088000473429,1.537260384578832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
870,0.7439506766553151,0.30301569066623724,0.6208105085151043,0.3704428539877781,0.43301814445914655,0.6374335672713043,0.6811615815599672,0.3333333333333333,0.043478260869562746,0.5519460899249987,0.039958265694328754,0.9606296955521139,0.6148017010776876,0.5188982676475055,0.6142536165022154,0.8429445222706651,0.16505539949770232,0.9647863985194429,0.9676573005513684,0.602390578119603,0.7276439026084529,0.1971866624324526,0.810013860115077,1.3070552205440475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
882,0.9361407253521205,0.40825206359558164,0.5487865808264751,0.7131235388389523,0.6024680466517062,0.7858519366146286,0.3977152734004822,0.6666666666666667,0.7391304347826093,0.6373680304969953,0.6455587350217487,0.7164113097925544,0.4248820776791138,0.5283345299973785,0.9104110608782277,0.6917181283284468,0.27083741378015486,0.13823019277845539,0.9734339658855939,0.558785561112904,0.7276573598812175,0.48575849511781444,0.3325385728418819,2.432710376028314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
680,0.06607423424546788,0.7450694018048042,0.8005253763665481,0.7381252653545112,0.9443328372672256,0.868405676352014,0.6607088990819885,0.0,0.956521739130423,0.13555889288736273,0.572040908986012,0.7984573660394114,0.9548507237788153,0.08771826714855466,0.5403348967099733,0.4122875276088158,0.47697155247201517,0.5257065130298566,0.16486957278078362,0.6050426334204612,0.5831919957555275,0.5260304136080457,0.5405951136028029,3.677279786808485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
177,0.9932564811343499,0.36778899988228886,0.8239382860761661,0.3644855352331907,0.9861215390148966,0.0032378331643949654,0.3590902850695687,0.0,0.6086956521739069,0.5743047221507124,0.49369481687687056,0.07120239960772717,0.9491414363111927,0.573538534183948,0.5875364328045879,0.14731964680042964,0.7879252198753908,0.11911037936335905,0.5873477034691983,0.8827707971229186,0.48655064859664765,0.9434967765447386,0.10265159305795021,2.5818124905664432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395,0.45405127119707156,0.15540938525285897,0.9918274814432433,0.9274319332923597,0.4387028358677083,0.41148131836323704,0.7592507299790376,1.0,0.8260869565217348,0.5425114249397439,0.6687685433810009,0.8760426847936731,0.20418926525025705,0.21321364576077786,0.19848719293630748,0.2917009351188695,0.033854937548409236,0.3824955673990814,0.8618479417575229,0.9701228355700315,0.9206726338007397,0.775901432638757,0.48684121767128424,2.087917874282622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
911,0.8773450162589046,0.1782809763356651,0.1469644260660909,0.4744729901838357,0.4652459350516118,0.103970336573254,0.6029095493546902,0.6666666666666667,0.6956521739130324,0.5028946679000623,0.633048691420451,0.3271170326418032,0.2604425718619766,0.7203363880560248,0.9070831220422566,0.916969520548264,0.696957645813828,0.7682911905730134,0.12367926499559073,0.9346437843108679,0.5838712145807684,0.076507446192452,0.3219406117144086,2.6935148979603074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
793,0.07703929576980206,0.6891385795608774,0.989020957228727,0.15306816819025962,0.9556136030664651,0.11337737468345593,0.5819109677268304,0.3333333333333333,0.6086956521739069,0.7481061957207515,0.04093905749760002,0.015662181360020955,0.6999511842461764,0.1643448777211516,0.967525881677854,0.7833171095646847,0.7615410573688846,0.6160838562811877,0.45218103853665265,0.3282436916614291,0.874297393962126,0.8292835535411985,0.3077490982220278,0.9676463538556233,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
960,0.5364767517233385,0.6148924355311493,0.7971994181312003,0.315283305794532,0.15801386865747313,0.01341180540230602,0.35669609647943296,0.6666666666666667,0.6956521739130324,0.24426308267831412,0.4577945087132465,0.9895540399718552,0.3464766963026019,0.6385684335087692,0.9474516944165905,0.8820605061075142,0.20215438775828265,0.1424790894236755,0.23588885895054557,0.5645496135514635,0.8383337078633264,0.09826956839799397,0.5578014796990667,2.4505655569203157,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
684,0.6346579653204426,0.11745398437420762,0.2835453069525505,0.1840562915174142,0.9971911713375085,0.42042433221284375,0.2224740632397274,0.6666666666666667,0.7391304347826093,0.24674547058756793,0.1373746806797121,0.39785890329085033,0.5603218730034822,0.8591533448831171,0.6044776848153054,0.8683849379807937,0.3656375522356531,0.6424743316493748,0.25272306532100974,0.46675314205589036,0.08344828081081615,0.932028007867004,0.3455580597961422,2.5824213446041004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
383,0.47915630532831377,0.9941146322857072,0.005929653524991391,0.5568769526268422,0.47124747360742214,0.1883005869725733,0.7533694131241003,0.3333333333333333,0.43478260869564167,0.31357958581383916,0.9285548445341115,0.4277697545255334,0.9839303660478451,0.4361892698482579,0.03447580126464048,0.16157237410748193,0.7352553881844915,0.5734948782514344,0.9497052348776795,0.3764675295565,0.17360301561979594,0.19048724928776978,0.6782756273834232,3.004409209798795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
956,0.7777810270940398,0.5504084687725911,0.15483183758378471,0.989656251900013,0.858787224646358,0.5461802543388672,0.28805037116375365,0.3333333333333333,0.3913043478260789,0.6764661534955299,0.7442052752803503,0.2591901331577576,0.5790606879965523,0.9684928240575355,0.8288641030611665,0.7600298205139184,0.8189299329418351,0.41409094105876953,0.9216125421858836,0.3321683192398093,0.4334369796145745,0.4596115461087933,0.18083161408195025,2.492553071178019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
751,0.3219425791613407,0.20123695495039196,0.7237056818903429,0.5115197302793639,0.52951588329127,0.38222195680367116,0.2708099703343901,0.0,0.08695652173912549,0.4155207660621318,0.8921255350800471,0.36469633731969614,0.9241631046732777,0.9267456174907038,0.6041511252448519,0.6894184435898145,0.8834359280779556,0.7768379078798471,0.9055493176625731,0.11382429578455433,0.6798739675294303,0.2729183001777581,0.6236228204138121,4.488857557173024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,0.10426693199404924,0.8201897268233723,0.7935979030356879,0.308486665566044,0.46480502682893765,0.42276731837667175,0.1104224718295453,1.0,0.043478260869562746,0.25003176529764726,0.9004372738146851,0.20235153581679044,0.16122531109714483,0.42421437238790904,0.5122506378877525,0.24109926354146038,0.8804055208837174,0.8779342600416851,0.5196329091194043,0.5260233427753764,0.705256988646452,0.465811949448127,0.9744491145121184,1.2307023392925074,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
538,0.16502503343029273,0.8154487647512453,0.0097221910534602,0.15399227051220885,0.14067557538256126,0.3691357406010359,0.505693493448373,0.6666666666666667,0.956521739130423,0.11182173359400421,0.7069060603613175,0.46801694518377795,0.6389685039771748,0.036455775872763524,0.09765134908336723,0.49392983435696003,0.055983949498184304,0.0396118708977643,0.32833215298399643,0.015435489140048844,0.6317240928989754,0.266356072374524,0.5697139813066487,2.5842866615493065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
335,0.6144544411026988,0.85606233661962,0.6893412832900201,0.3511404686279327,0.06946917676719666,0.776228401984757,0.37897077540924073,0.0,0.3478260869565162,0.6883140991915929,0.8283293897982558,0.40605474273717895,0.34353638369440714,0.4851128090048008,0.7946327324087452,0.15942291890564064,0.24026243732422636,0.6881066907372261,0.15580542236793649,0.03262260462318797,0.9298422111509627,0.25322620145802016,0.1782009676215242,1.90524237740236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
15,0.22648770030155863,0.17691079902947426,0.5208971002311482,0.7091768987281505,0.5480015050311827,0.2908396310165193,0.05830261821460771,0.0,0.8695652173912976,0.24141830856520535,0.8446796034206157,0.0018653210889425509,0.40534468722278916,0.38826515844697507,0.16492546704677621,0.8060525835906631,0.04794879402093388,0.6380797283181636,0.41451069639607224,0.5943305460152956,0.03508027255001431,0.3071042945224229,0.6957256083746097,3.5279327963551417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
324,0.849134666777314,0.3305598922204517,0.2608877492758617,0.6044104668605416,0.20086889402950814,0.1445327467925595,0.597695556814803,0.0,0.9130434782608603,0.8715010664100896,0.46799880344026623,0.914687414216035,0.9396067032764868,0.7526419507408599,0.2200662055252018,0.8809873481092954,0.7984323128024367,0.6798546798555852,0.8953563023739723,0.9794193942133251,0.853091850449208,0.13890172398971568,0.5419194672081207,3.3776058455883837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
758,0.04743718942508024,0.9033647855262802,0.673680551779358,0.9283506056310454,0.06436752870214002,0.2391503944861872,0.41361511383531546,0.3333333333333333,0.5217391304347814,0.39400147779180306,0.07263980196307263,0.8540713646210316,0.6758335788722822,0.03183754839184133,0.8474106142300719,0.9424715210332746,0.8456047278206089,0.7758749796227311,0.2877778270199632,0.08426738979884771,0.34924530439649204,0.3946945585764122,0.18299275099814186,3.2164814431458755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
